prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"The ____________ provides information on the four cognitive abilities identified by Luria (1980) – i.e., planning, attention, simultaneous processing, and sequential processing.
A. Slosson Intelligence Test Primary
B. Cognitive Assessment System
C. Kuhlman-Anderson Test
D. Woodcock Johnson III
Answer:",True,True
"Which of the following statements best characterizes short-term memory
A. It processes only raw sensory data
B. Its span is limited by the number and form of the items presented
C. It is relatively unaffected by interference
D. It is the initial level of processing of sensory information
Answer:",True,True
"Spinal cord injury at the ________ level is most likely to result in quadriplegia.
A. lumbar
B. sacral
C. cervical
D. thoracic
Answer:",True,True
"While the nature and extent of measured intellectual decline during aging is not well established, a consistent finding is a/an
A. increase in problem-solving ability
B. increase in word fluency
C. decrease in vocabulary
D. increase in response time
Answer:",True,True
"Dr. Donald Dreadmire is starting a therapy group for recently divorced men. He tells the editor of the local newspaper (who has just divorced his wife) that he can attend the group for free if the editor includes an article about the program in the newspaper. Dr. Dreadmire has acted:
A. ethically since his request does not violate ethical guidelines.
B. ethically as long as the editor accurately describes the program.
C. unethically because his request is exploitative and violates ethical guidelines.
D. unethically only if the arrangement negatively impacts his objectivity when working with the editor in therapy.
Answer:",True,True
"Job satisfaction is an accurate predictor of:
A. both job performance and health.
B. job performance but not health.
C. health but not job performance.
D. neither job performance nor health.
Answer:",False,False
"Operant extinction would NOT be the treatment-of-choice when:
A. an alternative behavior cannot be identified.
B. the behavior has been reinforced on a continuous schedule.
C. a temporary increase in the behavior cannot be tolerated.
D. the baseline levels of the behavior cannot be established.
Answer:",False,True
"The research suggests that people who frequently view TV shows that depict violent acts:
A. tend to overestimate the chance that they will be the victims of violence.
B. tend to underestimate the chance that they will be the victims of violence.
C. tend to overestimate the chance that they will be the perpetrators of violence.
D. are no different than those who do not view violent shows when estimating the chance they will be the victims or perpetrators of violence.
Answer:",True,True
"Margaret Mahler proposed that the development of a sense of self is the related to:
A. separation-individuation.
B. projective identification.
C. pseudomutuality.
D. assimilation-accommodation.
Answer:",True,True
"Job satisfaction appears to be most negatively correlated with
A. intelligence level
B. turnover rare
C. isolation from colleagues
D. educational level
Answer:",False,True
"Which of the following is not represented in DSM-5 diagnostic criteria for problem gambling?
A. Tolerance
B. Withdrawal
C. Legal problems
D. Lying
Answer:",False,True
"A psychologist who is teaching a graduate course in counseling techniques at a state university has not updated the lecture notes or textbook selection for 7 years. This behavior is ethically questionable with respect to
A. academic freedom
B. legal standards
C. humanitarian mission
D. competence
Answer:",True,True
"An evaluation of a particular treatment fails to show an overall effect. However, the experimenter does find thar the most severely disturbed do show considerable improvement, and therefore concludes that the treatment is effective with extreme cases. This conclusion
A. is valid if t test comparing severely disturbed patients with less severely disturbed patients is significant
B. fails to take into account regression toward the mean
C. fails to take into account historical and maturational variables
D. fails to take into account the fact thar the “placebo effect” is most pronounced in severely disturbed patients
Answer:",True,True
"Research on gender differences in conversation style indicates that, when compared to men, women:
A. talk for longer periods of time.
B. ask more questions.
C. interrupt more often.
D. make more eye contact.
Answer:",True,True
"When cross-validation of a set of predictors results in great shrinkage of an initially encouraging multiple correlation coefficients, it is most likely chat
A. the selection of weights for the predictors capitalized on chance
B. none of the predictor variables was sufficiency reliable
C. the number of independent variables used in the first study was too small
D. the criterion variable was unreliable
Answer:",True,True
"Which of the following satisfies the criteria for tertiary prevention in a school setting
A. Individual counseling for students resuming from an institutional care facility
B. Career guidance offered students unsure about plans after graduation
C. Small-group counseling of students affected by initial stages of divorce
D. Large-group programs emphasizing development of children's self- esteem
Answer:",False,True
"""According to Hersey and Blanchard's situational leadership model, """"employee maturity"""" is a function of the employee’s:""
A. stage of career development.
B. personality.
C. skills and willingness to assume responsibility.
D. beliefs about the meaning and value of work.
Answer:",True,True
"In most situations, the “holder of the privilege” is:
A. the therapist.
B. the client.
C. the therapist and client jointly.
D. the court.
Answer:",False,True
"Experiencing intense feelings of shame and guilt upon admitting to a counselor that a family problem exists is common among traditional
A. Asian-Americans
B. African-Americans
C. Hispanics
D. Native North Americans
Answer:",False,True
"Dr. Ja-Hoon Jang is conducting a research study that involves interviewing junior high school students about their relationships with peers. Prior to beginning the study, Dr. Jang obtained informed consents from the parents of the students as well as assents from the students themselves. During the course of the study, one of the students says he doesn’t want to complete the interview. Dr. Jang should:
A. tell the student that he cannot withdraw from the study since one of his parents has signed an informed consent.
B. tell the student that he cannot withdraw from the study since he (the student) agreed to participate at the beginning of the study.
C. contact the student’s parents to ask them to encourage their son to complete the interview.
D. allow the student to withdraw from the study.
Answer:",True,True
"The research on leadership indicates that
A. there are no consistent findings except under extreme conditions
B. effective leaders need to integrate themselves fully into the group
C. a large number of situational factors are important in determining effective leadership
D. democratic leadership is the most effective, in agreement with Lewin’s early findings
Answer:",True,True
"Konrad Lorenz’s (1957) research on “imprinting” led to the search for __________ in human infants.
A. a critical period for attachment
B. a biological explanation for language acquisition.
C. a sensitive period for social referencing
D. a biological mechanism for recognition memory.
Answer:",True,True
"According to the Standards for Educational and Psychological Testing, when interpreting and reporting test results, one should
A. focus attention on the confidence interval of a score rather than on the obtained score itself
B. use descriptive labels, because such labels readily communicate specific meanings to most people
C. stress the obtained score, since it is the best estimate of the true score
D. exclude the potential effects of situational and demographic variables from consideration
Answer:",True,True
"Compared to individuals in their 20s, which of the following is an advantage to having children after the age of 30?
A. Older parents typically have more income for additional expenses due to established careers
B. Older mothers have fewer medical complications during pregnancy and birth
C. Older parents have not had time to build up expectations about children’s behavior
D. Older parents have more physical energy and time to play with their young children
Answer:",True,True
"The belief that a child's misbehavior has one of four goals — i.e., attention, revenge, power, or to display inadequacy — is most consistent with:
A. Beck’s cognitive-behavioral therapy.
B. Adler’s individual psychology.
C. Perls’s Gestalt therapy.
D. Mahler’s object relations theory.
Answer:",True,True
"The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:
A. long-lasting positive effects on attitudes and productivity.
B. long-lasting negative effects on attitudes and productivity.
C. positive effects on attitudes but little or no impact on productivity.
D. positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.
Answer:",False,True
"One of the key areas of debate in the early stages of Developmental Psychology was the so called, Nature vs. Nurture debate. Academics agreed that there was interaction between these two factors but there was wide disagreement concerning the degree of interaction. Which of the following terms, that relate to either genetic or environmentally caused changes, describes the differences in timing of physical changes that are found in children belonging to different cohorts?
A. Sensitive period.
B. Secular trends.
C. Canalization?
D. Critical period.
Answer:",True,True
"A person with Wernicke's aphasia has impaired language comprehension and:
A. nonfluent and unintelligible speech.
B. nonfluent but intelligible speech.
C. fluent but unintelligible speech.
D. fluent and intelligible speech.
Answer:",True,True
"The primary purpose of a realistic job preview is to:
A. increase the number of applicants for a job.
B. develop an accurate job description.
C. reduce on-the-job conflicts between managers and employees.
D. reduce employee dissatisfaction and turnover.
Answer:",True,True
"Most babies say their first words at about _____ months of age.
A. 7
B. 9
C. 12
D. 15
Answer:",False,True
"Which of the following best describes the best ethical position on bartering with clients?
A. Bartering is ethical because both parties benefit
B. Psychologists should never barter for services
C. Bartering is ethical and acceptable if it is not clinically contraindicated and not exploitative
D. Bartering is ethical only if the client is not otherwise able to pay for services
Answer:",True,True
"A psychologist has been asked to oversee a group that will be designing training programs to enable outplaced workers to fil existing jobs in community organizations. The firs: step the group should cake is to
A. determine the skill levels and job satisfaction of currently employed people in the community
B. evaluate the self-esteem of each outplaced worker
C. perform job analyses for all jobs for which training will be offered
D. develop training objectives for all jobs for which training will be offered
Answer:",True,True
"Which of the following is most likely a violation of ethical guidelines?
A. a brochure containing client testimonials mailed to potential attendees at a conference for adult children of alcoholics
B. an advertisement offering a free initial therapy session that is published in the campus newspaper just prior to final exams
C. uninvited in-person solicitations for therapy of hurricane victims that destroyed their homes
D. a display ad for psychotherapy services in the yellow pages of the local telephone directory
Answer:",True,True
"Information disclosed by a child client to a psychologist may be kept confidential except when the client reports
A. sexual abuse
B. frequent homosexual activities
C. strong feelings of attraction to the therapist
D. extreme feelings of depression
Answer:",True,True
"Vocational interest inventories are generally not recommended as
A. educational decision-making aids
B. employment selection devices
C. aids to seif-understanding
D. occupational information sources
Answer:",True,True
"Which of the following is the proper comparison rate for studying the effectiveness of a new psychotherapy
A. Incidence in the population of the disorder being eared
B. Relapse in those who experience spontaneous remission
C. Cure rate for the currently most effective therapists
D. Cure rare for current treatment modalities
Answer:",True,True
"In a skewed smooth distribution with a tail exended to the left, the statistic with the highest value is the
A. standard deviation
B. mode
C. median
D. mean
Answer:",False,True
"Carol and Jim are experiencing marital difficulties. They have two school-aged children, a boy and a gid. According to meta-analysis of research on the relationship between marital discord and child behavior problems, it would be expected that
A. neither child is more likely to manifest an immediate behavior problem than are children of stable marriages
B. the girl is more likely than the boy to manifest an immediate behavior problem
C. the boy is more likely than the girl to manifest an immediate behavior problem
D. both children ore equally likely to manifest an immediate behavior problem
Answer:",True,True
"What are the four tenets of analytical psychotherapy according to Jung?
A. Self-regulating psyche, the unconscious, family, therapist–patient relationship
B. Self-regulating psyche, the unconscious, therapist–patient relationship, stages of self-improvement
C. Id, ego, superego, libido
D. Archetypes, unconscious, self-esteem, social needs
Answer:",True,True
"Anxiety induced by reading about an automobile accident some months after having had such an accident best described as an instance of
A. mediated generalization
B. higher-order conditioning
C. latent learning
D. response shaping
Answer:",False,True
"A psychologist who shares an office with another psychologist reruns around midnight to retrieve some papers and unexpectedly comes upon the colleague engaging in sexual relations with one of that colleague's clients. According to ethics codes published by the American and Canadian Psychological Associations, the first psychologist should
A. speak with the colleague privately to resolve this incident informally
B. report the colleague to the appropriate local, state/provincial, or national ethics committee
C. say nothing further regarding this incident unless there is 2 complaint from the client
D. contact the colleague's client to offer assistance and/or professional advice
Answer:",True,True
"An educational psychologist designs a screening test to identify underachieving first- and second-grade children who have a learning disability. The psychologist will probably be most concerned that her test has adequate __________ validity.
A. content
B. construct
C. concurrent
D. predictive
Answer:",False,False
"Following the retirement of his business partner, Dr. Sheldon Smythe is the only psychologist in a small town, and the next closest mental health professional works in a town that is over 100 miles away. Several of Dr. Smythe’s new clients have problems for which he has limited training and experience. Dr. Smythe should:
A. refuse to see the clients.
B. see these clients but use only interventions that he has experience using.
C. see the clients and obtain supervision or consultation by telephone.
D. agree to see these clients only if they are experiencing a crisis.
Answer:",True,True
"Research into ___________ has helped us understand paradoxical reward.
A. Frustration
B. Conditioning
C. Attachment
D. Homeostasis
Answer:",False,False
"Dr. Mansfield Mayhem receives a subpoena requiring him to testify about a current therapy client at a trial. Dr. Mayhem contacts the client who states that she does not want him to release any confidential information to the court. Dr. Mayhem should:
A. notify the attorney who issued the subpoena that the client has asserted the privilege and request that he be released from subpoena.
B. do nothing further until he receives an order from the court to appear at the trial.
C. notify the court that he will not be appearing at the trial because the client does not want him to do so.
D. advise the attorney who issued the subpoena that he cannot appear as requested because the client has not given him permission to do so.
Answer:",True,True
"A psychologist working in an elementary school setting asked to evaluate the effectiveness of a new school program that has served 200 to 300 children per year for the past 5 years. Appropriate pre- and postintervention measures are available for each child. The psychologist should choose the dependent variables for the evaluation by
A. averaging the scores from the tests to increase the reliability and therefore the validity of the measures
B. choosing from among the tests by selecting the test with the highest reliability
C. asking the school principal to provide guidance on the selection of criteria, because the principal will have continuing responsibility for the results
D. using professional judgment to select from among the tests or combinations of tests, depending upon the goals of the program
Answer:",True,True
"Non- Parametric Tests are used when a study involves nominal or ordinal data or when assumptions of a parametric test are severely violated. When are the CHI-SQUARE TESTS used?
A. used if research includes nominal (categorical) data
B. used for rank-ordered data with 2 IVs
C. when 2 correlated groups are being compared using rank-ordered data
D. used for an analysis of variance for rank-ordered data
Answer:",True,True
"A small bit of meat powder in the dog’s mouth was Pavlov’s ___________.
A. US
B. CS
C. UR
D. CR
Answer:",False,True
"The American health care system is primarily dominated by which network?
A. The public sector
B. The private sector
C. The VA system
D. None, all are equally important
Answer:",True,True
"Which of the following is the primary ethical principle guiding the conduct of the practitioner's professional life
A. Duty to the client
B. Confidentiality
C. Duty to the profession
D. Legal defensibility
Answer:",True,True
"The classic triad of symptoms in Parkinson’s disease is:
A. Tremor, executive dysfunction, and rigidity
B. Tremor, rigidity, and gait imbalance
C. Tremor, gait imbalance, and paresis
D. Tremor, rigidity, and bradykinesia
Answer:",True,True
"The research indicates that which of the following therapist factors has the greatest impact on therapy progress?
A. amount of personal therapy
B. self-esteem
C. emotional detachment
D. empathy
Answer:",True,True
"According to Moscovici (1985), group members espousing the minority position are most likely to change the opinion of the majority when:
A. ""members supporting the minority position have accumulated “idiosyncrasy credits.""""""
B. members supporting the minority position are consistent in expressing their opinion without appearing dogmatic.
C. the number of people representing the minority is only slightly less than the number of people representing the majority.
D. the minority leader is viewed by members of the majority as having legitimate power.
Answer:",True,True
"A person who is low in self-monitoring (Snyder, 1987) will rely on which of the following when deciding how to act in a particular social situation?
A. his/her life scripts.
B. his/her own feelings, attitudes, and beliefs.
C. the emotional reactions and behaviors of the people he/she is interacting with.
D. internal working models that were acquired during infancy and early childhood.
Answer:",True,True
"When one uses a time-series design to evaluate a program, fluctuation in the outcome slope can be accounted for by various alternative hypotheses. According to Campbell and Stanley, the most probable alternative is that
A. a simultaneous event produced the fluctuation
B. participants dropped out of the group, reducing the size of the sample
C. aging effects were unduly influential
D. test—retest reliability is inadequate
Answer:",True,True
"There are specific research designs and strategies used to gain the desired information. From your knowledge about the research designs and strategies, how does the CORRELATIONAL RESEARCH work?
A. investigators randomly assigns subjects to different groups and they receive different levels of a manipulated variable
B. involves the use of intact groups
C. does not have any internal validity; can’t infer causal relationship
D. assessing variables as a function of time
Answer:",True,True
"According to Harry Stack Sullivan, which of the following cognitive experiences characterizes schizophrenic behavior:
A. Parataxic Mode: private symbols and causal connections
B. Parataxic Distortion Mode: dealing w/ other like they’re from early life
C. Prototaxic Mode: discrete, unconnected states, before language
D. Basic anxiety: feeling of helplessness/isolation in a hostile world
Answer:",False,False
"The research indicates that, when Total Quality Management (TQM) fails to live up to its potential, this is most often because:
A. the team leader lacks adequate leadership skills.
B. there was too much reliance on team (versus individual) effort.
C. employees were not sufficiently involved in decision-making.
D. pay and other benefits were not adequately linked to team performance.
Answer:",True,True
"Tonotopic processing of auditory stimuli occurs at which site:
A. Striate cortex
B. Heschel’s convolutions
C. Calcarine sulcus
D. Pre-central gyrus
Answer:",True,True
"A person who has difficulty performing a purposeful skilled movement, such as opening a door with a key, despite having intact motor and sensory functioning, most likely has which of the following disorders:
A. Transcortical motor aphasia
B. Apraxia
C. Pure alexia
D. Agraphia
Answer:",True,True
"One of the most frequent findings of studies on human beings with “split brains” is that
A. The right hemisphere is predominantly concerned with verbal information
B. certain kinds of visuospatial tasks are performed beer by the right hemisphere than by the left
C. the right hemisphere provides backup for the left in some tasks but excels the left in none
D. aside from the long-known localization of speech functions, the two hemispheres appear to be essentially equivalent as information processors
Answer:",True,True
"The risk of withdrawal delirium is greatest following discontinuation of which of the following substances
A. Cocaine
B. LSD
C. Phenobarbital
D. Heroin
Answer:",False,True
"In organizations, the level of affective commitment is likely to be least predictive of which of the following?
A. job satisfaction
B. productivity
C. job motivation
D. turnover
Answer:",False,True
"___________ has implications for internal validity and ___________ has implications for external validity.
A. Causality, generalizability
B. Random assignment, random selection
C. Random selection, random assignment
D. Temporal precedence, nonspuriousness
Answer:",False,True
"Form A of a standardized personality test was given in the fall and again in the spring co the same group of people. The reliability estimate that resulted from this research is referred to as
A. external consistency
B. equivalence
C. stability
D. internal consistency
Answer:",True,True
"The term “privilege” is best described as:
A. a general term referring to the right to privacy.
B. an ethical term referring to an obligation not to reveal conﬁdential information.
C. the legal equivalent of the ethical concept of confidentiality.
D. a legal term referring to the protection of conﬁdential information in legal proceedings.
Answer:",True,True
"You receive a letter from the Ethics Committee asking for information about a former client who has filed a complaint against her current therapist. You stopped seeing the client over seven years ago you should:
A. cooperate with the Committee's request by sending it a copy of the client’s file.
B. cooperate with the Committee's request by sending it the information you believe to be relevant to the case.
C. cooperate with the Committee's request by sending it the information you believe to be relevant to the case after confirming that the client has signed a release.
D. inform the Committee that the information you have about the client is obsolete and that you're ethically obligated not to release it.
Answer:",True,True
"In terms of age, Erikson’s ________ stage of psychosocial development corresponds to Freud’s phallic stage.
A. industry vs. inferiority
B. autonomy vs. shame and doubt
C. basic trust vs. mistrust
D. initiative vs. guilt.
Answer:",True,True
"Dr. Pavel Petrovich, a licensed psychologist, has been seeing a client in therapy for over fourteen months with no apparent change in the client's symptoms. Dr. Petrovich should:
A. advise the client that he is ethically obligated to terminate therapy.
B. raise for discussion the possibility of termination and referral to another therapist.
C. search the literature for discussions of similar cases that have been treated and reported by others.
D. continue seeing the client since fourteen months is not an unusually long time for therapy to continue without a significant change in symptoms.
Answer:",True,True
"According to Freud's notion of______, dreams and slips of the tongue are meaningful goal-directed phenomena.
A. psychic dynamogenesis
B. reciprocal determinism
C. psychic determinism
D. ptyalism
Answer:",True,True
"Research comparing heterogeneous and homogeneous work groups has found that, in general, heterogeneous groups:
A. are more creative and better at decision-making.
B. are more creative but less productive overall.
C. make better decisions but are less productive overall.
D. are more creative but worse at decision-making.
Answer:",True,True
"A psychologist emphasizes that parents should use appropriate consequences when dealing with their children’s misbehavior. In addition, the psychologist explains that the goal of misbehavior can be to confirm an assumed disability, or to get attention, power, or revenge. Which of the following theoretical orientations is being used
A. Rogerian
B. Transactional analysis
C. Adlerian
D. Psychodynamic
Answer:",True,True
"There are specific research designs and strategies used to gain the desired information. From your knowledge about the research designs and strategies, in which case is the MULTIPLE BASELINE DESIGN used?
A. when reversal is not possible
B. when assignment is not possible
C. when selection is not possible
D. when there are not enough data available
Answer:",True,True
"To incorporate the value of personalismo into therapy, a therapist will:
A. integrate members of the extended family into the intervention.
B. maintain a neutral attitude even when family members are discussing unpleasant topics.
C. display genuine interest in the client by asking about his/her family and work or school.
D. establish credibility early in therapy by demonstrating knowledge of indigenous healing practices.
Answer:",True,True
"The mother of a previous client of yours asks for a copy of her daughter's records. The daughter saw you for two years and died three months ago when she was 38 years old. You should:
A. send the mother a copy of the records as requested.
B. send the mother only the information you believe will not be harmful.
C. allow the mother to inspect the records in your office.
D. not release any information to the mother without appropriate authorization.
Answer:",True,True
"According to Fiedler’s contingency model of leadership, high LPC leaders:
A. are always more effective than low LPC leaders.
B. are more effective than low LPC leaders in moderately favorable situations.
C. elicit less trust from supervisees than do low LPC leaders.
D. elicit less intrinsic motivation from supervisees than do low LPC leaders.
Answer:",True,True
"Which of the following is true about the use of deception in a research study that may cause participants pain?
A. Deception is acceptable in studies that may cause pain only when the use of pain is justified by the study’s potential value.
B. Deception is acceptable in studies that may cause pain only when there are no alternative methods for conducting the study.
C. Deception is prohibited when the pain is physical but not when it is psychological in nature.
D. Deception is prohibited whether the pain is physical or psychological in nature.
Answer:",False,False
"At birth, the least developed part of the brain is the
A. visual system
B. cortex
C. brain stem
D. cerebellum
Answer:",True,True
"The relationship of preadolescent siblings is best described as:
A. distant/aloof.
B. conflictual/hostile.
C. competitive and cooperative.
D. close and conflictual.
Answer:",False,False
"Assessment centers are most commonly used to:
A. hire and promote clerical workers.
B. hire and promote managers.
C. train semi-skilled and skilled workers.
D. train salespeople.
Answer:",True,True
"Which of the following assessment measures is not used to assess symptom validity or malingering?
A. Test of Memory Malingering
B. The Differential Aptitude Test–5
C. Recognition Memory Test
D. Personality Assessment Inventory
Answer:",True,True
"Of the following, the best way to increase the amount of helping behavior within a community is to
A. decrease the anonymity of individuals in the community
B. initiate programs to raise the self-esteem of community members
C. diffuse the responsibility among all members of the community
D. increase the number of individuals in the community
Answer:",True,True
"Berscheid’s (1983) emotion-in-relationship model proposes that strong positive emotions are LESS likely to be elicited during the later stages of an intimate relationship than in its initial stages because:
A. in the later stages, each person is more self-centered and less other-centered.
B. in the later stages, each partner's behavior has become more predictable.
C. in the later stages, each partner works harder to be sensitive to the other’s needs.
D. ""over time, people become """"emotionally immune"""" to the behaviors of others.""
Answer:",False,True
"A score of 50 on the Beck Depression Inventory-II suggests:
A. no or minimal depression.
B. mild depression.
C. moderate depression.
D. severe depression.
Answer:",False,True
"In most situations, the “holder of the privilege” is:
A. the therapist.
B. the client.
C. the therapist and client jointly.
D. the court.
Answer:",False,True
"Studies into the etiology of Schizophrenia indicated a genetic predisposition to the condition but other factors are involved. From your knowledge of the subject identify which of the following statements is incorrect.
A. Excess dopamine or sensitivity to dopamine could be a contributory factor.
B. White patients are more symptomatic.
C. Remission from the condition in the Third World is 65%.
D. A lower rate of Schizophrenia diagnosed among Africa Americans.
Answer:",False,False
"An employee of large manufacturing firm finds the work dull, and pursues the job only for the money. The employee performs minimally, and is not motivated so produce highest quantity or better quality. According to F. Herzberg's two-factor theory, the best way 10 increase this worker's self-motivation would be to
A. offer a raise and incentive pay for greater productivity
B. redesign the job to provide a challenge and a sense of accomplishment
C. increase opportunities for informed social interaction
D. provide the employee with a job tide carrying greater prestige
Answer:",True,True
"Which of the following best describes ethical guidelines regarding sexual intimacies with former therapy clients?
A. Psychologists are prohibited from having sexual intimacies with former therapy clients under any circumstances.
B. Psychologists are prohibited from having sexual intimacies with former therapy clients for at least one year following the termination of therapy.
C. Psychologists are prohibited from having sexual intimacies with former therapy clients in certain circumstances (e.g., when there is a risk of exploitation).
D. Psychologists are not prohibited from having sexual intimacies with former therapy clients.
Answer:",True,False
"Research on second-language acquisition has shown which of the following about children who acquire a second language
A. Their cognitive development is delayed
B. They have better articulation than children who are not bilingual
C. Their native language proficiency has no effect on the rate of acquiring the second language
D. They have increased cognitive flexibility
Answer:",True,True
"In cognitive dissonance theory, individuals will change their ___________ to match their ___________.
A. Behavior; belief
B. Cognition; emotion
C. Belief; motivation
D. Belief; behavior
Answer:",True,True
"The Self-Concept is the individual’s belief about their own attributes. What can happen according to the OVERJUSTIFICATION HYPOTHESIS?
A. rewarding people for an enjoyable activity can undermine their interest
B. to experience an emotion, a person must first experience physiological arousal, then a cognitive interpretation of that arousal
C. when internal cues are vague, people infer by observing their behavior and the situational context
D. not rewarding people for an enjoyable activity can undermine their interest
Answer:",True,True
"What is pertinent in the effort to promote and enhance health?
A. Encouraging healthy behavior and educating the public on problems in society
B. Job satisfaction, building resilience, building self-esteem and social skills, addressing risk factors, and encouraging healthy behavior
C. Implementing advocacy groups for health, only targeting problem groups, and encouraging healthy eating
D. Advocating and educating the public on obesity
Answer:",True,True
"Which of the following statements best paraphrases Thorndike’s Law of Effect
A. All behavior is caused: everything that is done has an effect on behavior
B. Elimination of the unconditioned stimulus or the reward results in a decreased frequency of behavior
C. A positive correlation exists between responding and aversive stimulation
D. A reward tends to increase the probability of recurrence of the response that it follows
Answer:",True,True
"Providing education and job training to adolescents and young adults who have recently been released from a drug treatment program is an example of:
A. primary prevention.
B. secondary prevention.
C. tertiary prevention.
D. social intervention.
Answer:",True,True
"According to Howard et al.’s (1996) phase model, which of the following is most likely to be affected during the first few sessions of psychotherapy?
A. coping skills
B. severity of symptoms
C. insight
D. feelings of hopelessness
Answer:",False,False
"Research on explicit (intentional) and implicit (automatic) memory indicates that
A. both forms of memory show a fairly consistent, gradual decline over the adult life span
B. implicit memory capacity declines with age, but explicit memory capacity remains stable
C. explicit memory capacity declines with age, but implicit memory capacity remains stable
D. both forms of memory remain stable, except when affected by a disease process like Alzheimer’s
Answer:",True,True
"When basic survival needs have been met, money as a motivator
A. changes to a maintenance factor, increasing as a motivator
B. becomes a symbol for the motivator of power
C. changes from an equity factor to a control factor
D. plays a less predictable, more complex role
Answer:",True,True
"Research on Helms’s White Racial Identity Development Model suggests that a White therapist will usually be most successful when working with a client from an ethnic/racial minority group when the therapist is in which stage?
A. reintegration
B. immersion-emersion
C. autonomy
D. integrative awareness
Answer:",False,True
"Heteroscedasticity in a scattergram suggests that:
A. the relationship between the predictor and criterion cannot be described by a straight line.
B. there is a restriction of range of scores on the predictor and/or the criterion.
C. the variability (range) of scores on the criterion varies for different scores on the predictor.
D. there is a statistically significant correlation between the predictor and criterion.
Answer:",True,True
"In general, it can be said that job satisfaction
A. is not highly correlated with job performance
B. seems to increase considerably with an increase in wages
C. is higher in groups that do not have to assume responsibility
D. tends to decrease steadily as tenure on a job increases
Answer:",True,True
"""To """"inoculate"""" someone against a persuasive message. you would:""
A. warn the person that she is about to hear a message designed to change her beliefs.
B. provide the person with information that supports her current beliefs.
C. provide the person with strong arguments against her beliefs.
D. provide the person with arguments against her beliefs and weak refutations of those arguments.
Answer:",False,True
"A community bank consists of four branch offices with approximately 60 employees each. The general management would like to institute 2 health risk-reduction program by encouraging weight loss and smoking cessation among the employees. Which of the following programs would be most effective
A. Employee reimbursement for costs and fees associated with professional help for weight loss and smoking cessation
B. Development of, and participation in, local community group sessions focusing on weight loss and smoking cessation
C. A competition among the four branches focusing on stepwise reductions in weight and smoking
D. Distribution of health information and self-help materials related to weight loss and smoking cessation
Answer:",True,False
"Of the following, the best predictor of a child’s post-divorce adjustment during the 2 years following divorce is the
A. withdrawal of the more disturbed parent
B. degree of continued conflict between the parents after the divorce
C. residence of the child with the preferred parent
D. degree of hostility during the divorce process
Answer:",True,True
"Dr. Bertha Black's advertisement for her seminar on relaxation techniques invites the public to “come hear an in-depth lecture on techniques to help reduce the stress of daily living.” The advertised cost for her four-hour seminar is $50. While preparing her lecture the night before the presentation, Dr. Black decides it would be valuable to demonstrate some of her techniques with the group. She decides that, instead of lecturing for the full four hours, she will have attendees divide into groups for the last two hours to experiment with the techniques. According to ethical standards, this is:
A. ethical if she allows participants to leave after the lecture portion of the seminar.
B. ethical if the demonstration is well executed and educational.
C. unethical since she advertised the seminar as a “lecture.”
D. unethical because she plans to spend some of the time lecturing when the most beneficial part will probably be the experiential portion
Answer:",False,True
"Which of the following statements best describes a researcher’s obligations regarding the use of animals in psychological research?
A. Animals should never be used in research when alternative procedures are available.
B. Animals should never be used in research if a research procedure will cause them pain or stress.
C. Inflicting pain or stress on animals is acceptable in research only when an alternative (nonpainful) procedure is unavailable and the use of the procedure is justified by the potential value of the study.
D. Inflicting pain or stress on animals is acceptable in research as long as it is minimized and the animal’s life is terminated as soon as is feasible.
Answer:",True,True
"Object relations therapy is similar to Freudian psychodynamic therapy in its primary focus on
A. issues of attachment and separation
B. the neutral role of the therapist
C. early childhood experiences
D. the ego, id, and superego
Answer:",False,True
"Family therapy is probably contraindicated in which of the following situations?
A. The presenting problem involves long-term marital conflict.
B. Family members attribute their problems to one of the members.
C. One of the family members has severe depression.
D. One of the family members has anorexia or bulimia.
Answer:",True,False
"Behavioral treatments for depression typically include:
A. Flooding
B. Increasing pleasurable activities
C. Social Skills training
D. Exposure and Response Prevention
Answer:",True,True
"The idea that individuals may have different possible developmental trajectories, given the timing of an environmental experience or lack thereof, is the concept of ___________.
A. Nature with nurture
B. Sensitive or critical periods
C. Discontinuity
D. Risk and resilience
Answer:",True,True
"CONTINGENCY CONTRACTING refers to establishing a formal, written contract that specifies target behaviors and the reinforcers and contractors. Which element out of the following ones is not one of an effective contract?
A. informative about treatment strategies and expected outcomes
B. behaviors are capable of being monitored
C. elicits participation form client
D. only minimum participation from client is required
Answer:",True,True
"""Samuel S., age 43, says, """"Even though I've just been given a bonus at work, I feel like I’m about to be fired.” As defined by Aaron Beck, Samuel is exhibiting which of the following cognitive distortions?""
A. mustabatory thinking
B. polarized thinking
C. personalization
D. arbitrary inference
Answer:",True,True
"The highest levels of learning and performance are usually associated with:
A. low levels of arousal.
B. moderate levels of arousal.
C. high levels of arousal.
D. variability in levels of arousal.
Answer:",True,True
"Attempting to teach a new behavior through the use of aversive techniques is difficult because of which of the following
A. Emotional reactivity is often increased
B. Punishment merely suppresses unwanted behavior
C. The frequency of behavior is often low
D. Inhibition co conditioning is encountered
Answer:",True,True
