prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?
A. In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.
B. From year 1 to year 2, the spending multiplier increased from 4 to 5.
C. A given change in government spending would have had a more powerful effect in year 1 than in year 2.
D. The marginal propensity to save increased from year 1 to year 2.
Answer:",False,True
"At the equator how fast is the earth's surface turning?
A. about 100 miles per hour
B. about 500 miles per hour
C. about 1000 miles per hour
D. about 2000 miles per hour
Answer:",True,True
"Which of the following components is present in both pneumatic and hydraulic systems?
A. Exhaust
B. Reservoir
C. Compressor
D. Control value
Answer:",True,False
"The primary purpose of antitrust laws is to
A. help businesses that are in financial trouble
B. encourage business investment
C. prevent business behavior that hampers competition
D. establish trust between government and businesses
Answer:",True,True
"How many pairs of chromosomes are in the genome of a typical person?
A. 1
B. 23
C. 88
D. 7921
Answer:",True,True
"What was the acronym for the first computer, made back in 1946?
A. ENIAC
B. CASD
C. CNAC
D. CSREN
Answer:",True,True
"When a gas turns into a liquid, the process is called
A. condensation
B. evaporation
C. deposition
D. sublimation
Answer:",True,True
"Which of the following types of stress dominates at divergent boundaries?
A. Compressional
B. Left-lateral shear
C. Right-lateral shear
D. Tensional
Answer:",True,True
"Which of the following terms refers to pottery that has not been bisque fired?
A. Raku
B. Greenware
C. Terracotta
D. Stoneware
Answer:",True,True
"In what year did the Great Depression begin?
A. 1884
B. 1929
C. 1953
D. 1975
Answer:",True,True
"Cheddar cheese got its name from a village in what country?
A. England
B. France
C. Switzerland
D. Denmark
Answer:",True,True
"Who is the mythological Roman goddess of flowers?
A. Diana
B. Echo
C. Flora
D. Niobe
Answer:",True,True
"According to legend if you give someone the 'evil eye' what are you doing?
A. cursing them
B. blessing a child
C. counting money
D. passing time
Answer:",True,True
"Which of these rivers flows""through France?
A. Volga
B. Seine
C. Mekong
D. Allegheny
Answer:",True,True
"What condition is caused by malfunctioning sebaceous glands?
A. bad breath
B. shingles
C. acne
D. carpal tunnel syndrome
Answer:",True,True
"What was the name of Huey Lewis band?
A. The News
B. The Attractions
C. The Silver Bullet Band
D. Louie and Dewey
Answer:",True,True
"What high school does the gang from the 'Archie' comic strip attend?
A. Ridgemont High
B. Riverdale High
C. Rumson High
D. Riker's Island High
Answer:",True,True
"Cheese is a necessary ingredient in which of these dishes?
A. sushi
B. french fries
C. veal parmigiano
D. chicken pot pie
Answer:",True,True
"What city's airport uses the code ORD?
A. Chicago
B. Orlando
C. New York City
D. Portland
Answer:",True,True
"Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?
A. White balance
B. Aperture
C. ISO speed
D. Shutter speed
Answer:",True,True
"At what speed will a sedan flip over when it slides sideways into a curb?
A. 10 mph
B. 20 mph
C. 40 mph
D. 80 mpg
Answer:",False,False
"The intention of making traditional, saleable art objects was abandoned by
A. Impressionists
B. Pop artists
C. Abstract Expressionists
D. Conceptual artists
Answer:",True,True
"Which of these popular games relies on bluffing?
A. Outburst
B. Balderdash
C. Pictionary
D. Scattergories
Answer:",True,True
"What sport is featured in the 1996 movie 'Kingpin'?
A. wrestling
B. golf
C. chess
D. bowling
Answer:",True,True
"Which of the following is an example of a chemical change?
A. Tearing up a piece of paper
B. Melting ice
C. Mixing vinegar with baking soda
D. Filling a balloon with air
Answer:",True,True
"Soil structure refers to which of the following?
A. Arrangement of soil particles
B. Proportion of sand, silt, and clay
C. Organic composition
D. Profile depth
Answer:",True,True
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?
A. A dialect
B. A creole
C. A pidgin
D. A regionalism
Answer:",True,True
"With what would you use a""wah-wah pedal?
A. bicycle
B. stock car
C. electric guitar
D. baby
Answer:",True,True
"Who is the career hit leader among players never elected to Baseball's Hall of Fame?
A. Steve Garvey
B. Jim Rice
C. Pete Rose
D. Ken Griffey Jr
Answer:",True,True
"Which of these is not one of the official languages of the United Nations?
A. Japanese
B. English
C. Russian
D. Spanish
Answer:",False,True
"What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?
A. Pueblo
B. Aztec
C. Inca
D. Apache
Answer:",True,True
"Which of these organizations is not part of the US government?
A. NAACP
B. NASA
C. CIA
D. FBI
Answer:",True,True
"Which of these men has never been a head coach in the NFL?
A. Dick Vermeil
B. Bill Parcells
C. Chuck Noll
D. Pat Riley
Answer:",True,True
"Which of these is not a style of shoe?
A. gingham
B. brogan
C. espadrille
D. docksider
Answer:",True,True
"Which of these words means 'yes'-in French?
A. qui
B. oui
C. ja
D. okey-dokey
Answer:",True,True
"Which of these sounds is commonly associated with owls?
A. chirp
B. bark
C. growl
D. hoot
Answer:",True,True
"What do the initials 'E E' in poet E E Cummings' name stand for?
A. Edward Estlin
B. Edmund Earl
C. Ernest Eakins
D. Eugene Evan
Answer:",True,True
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?
A. They are precise and accurate.
B. They are precise but not accurate.
C. They are accurate but not precise.
D. They are neither precise nor accurate.
Answer:",False,True
"What is the medical term for a doctor's identification of a disease?
A. Hypnosis
B. Prognosis
C. Trichinosis
D. Diagnosis
Answer:",True,True
"Gerry Adams is the president of what organization?
A. Greenpeace
B. NASCAR
C. Sinn Fein
D. PLO
Answer:",True,True
"What was the birth name of civil rights leader Malcolm?
A. Michael Brown
B. Malcolm Little
C. Malcolm Lincoln
D. Michael Lloyd
Answer:",True,True
"Which of the following dental topics is developmentally appropriate for toddlers?
A. Growth of permanent teeth
B. Correct use of incisors while eating
C. Correct toothbrushing technique
D. Evolution of the human tooth
Answer:",True,True
"What topic does Spin magazine primarily cover?
A. politics
B. washing machines
C. books
D. music
Answer:",True,True
"What is the name of Raggedy Ann's doll brother?
A. Red
B. Freckles
C. Randy
D. Andy
Answer:",True,True
"Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?
A. A rasp
B. A gouge
C. A lathe
D. An extruder
Answer:",True,True
"What exercise apparatus is used during a 'Spinning' class?
A. stationary bicycle
B. treadmill
C. rowing machine
D. barbells
Answer:",True,True
"In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?
A. Statue of Liberty
B. Empire State Building
C. World Trade Center
D. Chrysler Building
Answer:",False,True
"Which of these items is useful for removing ink stains?
A. baking soda
B. nail polish
C. hair spray
D. butter
Answer:",True,True
"How much angular momentum did Hurricane Florence have when it hit land?
A. L = 10^16 kg * m^2 / s
B. L = 10^19 kg * m^2 / s
C. L = 10^22 kg * m^2 / s
D. L = 10^25 kg * m^2 / s
Answer:",True,False
"Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?
A. Recruiting and hiring new employees
B. Providing professional development opportunities for employees
C. Ensuring company compliance with laws and regulations
D. Filing employee compensation and benefits forms
Answer:",True,False
"A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?
A. The amount of materials stored in the plant
B. The hours of operations of the new plant
C. The effect the plant will have on the environment
D. The work environment for the employees at the plant
Answer:",True,True
"What team has won the most World Series?
A. Chicago Cubs
B. Los Angeles Dodgers
C. New York Yankees
D. San Francisco Giants
Answer:",True,True
"What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?
A. Law of Inertia
B. Law of Thermodynamics
C. Law of Relativity
D. Law of Gravitation
Answer:",True,True
"Who was the WNBA's Most Valuable Player of 1999?
A. Rebecca Lobo
B. Sheryl Swoopes
C. Lisa Leslie
D. Yolanda Griffith
Answer:",False,False
"Ada Lovelace is credited with being the first person to have made what?
A. a computer program
B. a souffle
C. a brassiere
D. a mystery novel
Answer:",True,True
"Which of the following is true of a profitmaximizing firm in the short run?
A. The firm will shut down to minimize losses if product price falls below average total cost.
B. The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.
C. The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.
D. The firm will continue to produce as long as average variable cost is less than average fixed cost.
Answer:",False,True
"From 1971 to 1997 the Democratic Republic of Congo was known as what?
A. Zaire
B. Angola
C. Rhodesia
D. Belgian Congo
Answer:",True,True
"What is New Mexico's nickname?
A. The Desert State'
B. Gateway to Paradise'
C. Land of Enchantment'
D. The Garden State'
Answer:",True,True
"A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?
A. Phonics
B. Vocabulary
C. Letter recognition
D. Phonemic awareness
Answer:",False,True
"Which of the following is the best description of a consumer checking account?
A. An asset for the consumer and a liability for the bank
B. A liability for the consumer and an asset for the bank
C. An asset for both the consumer and the bank
D. A liability for both the consumer and the bank
Answer:",False,True
"What was the name of the first nuclear-powered submarine?
A. Nautilus
B. Neptune
C. Nordenfelt III
D. Nicholas
Answer:",True,True
"What is Andromeda?
A. The nearest major galaxy to the Milky Way
B. A bacteria that can cause death
C. An array of radio telescopes
D. An element of the Periodic Table
Answer:",True,True
"Which of these is not one of superhero Captain Marvel's abilities?
A. the power of Apollo
B. the strength of Hercules
C. the courage of Achilles
D. the wisdom of Solomon
Answer:",True,True
"Which of these animals is a rodent?
A. Bat
B. Wolverine
C. Beaver
D. Koala
Answer:",True,True
"Which two planets are most similar in size diameter wise?
A. Mars and Mercury
B. Venus and Earth
C. Uranus and Neptune
D. Jupiter and Saturn
Answer:",True,True
"Which of these stores is not owned by Gap Inc?
A. Gap
B. Banana Republic
C. Old Navy
D. J Crew
Answer:",True,True
"What is the largest city in Pennsylvania?
A. Philadelphia
B. Stewartsville
C. Harrisburg
D. Pittsburgh
Answer:",True,True
"A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?
A. Having students count all the apples in the basket
B. Having students put one apple in the middle of the place mat on their desks
C. Having students make a Venn diagram for the color of the apples
D. Having students determine whether the numbers of red and yellow apples are equal
Answer:",True,True
